17.31646,105.62194,2/25/1971,MK83 GP Bomb,Truck/Park/Storage Area,Rno Foliage,Total Bombs = 38
17.31646,105.62194,2/25/1971,MK83 GP Bomb,Truck/Park/Storage Area,Rno Foliage,Total Bombs = 40
17.31914,105.63324,1/24/1972,MK83 GP Bomb,Truck/Park/Storage Area,Target,Total Bombs = 8
17.32072,105.70193,5/14/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 83
17.3253,105.68313,2/16/1971,MK83 GP Bomb,Caves,Rno Non Visual,Total Bombs = 57
17.3253,105.68313,2/16/1971,MK83 GP Bomb,Caves,Rno Non Visual,Total Bombs = 52
17.32728,105.63139,2/16/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 52
17.32728,105.63139,2/16/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 56
17.32985,105.67373,1/3/1971,MK83 GP Bomb, , ,Total Bombs = 26
17.32985,105.67373,1/3/1971,MK83 GP Bomb, , ,Total Bombs = 28
17.33089,105.19384,1/3/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 8
17.33283,105.5279,3/26/1972,MK83 GP Bomb,Cave Storage,Target,Total Bombs = 4
17.33423,105.7161,3/19/1970,MK83 GP Bomb, , ,Total Bombs = 12
17.33714,105.65683,4/2/1971,MK83 GP Bomb,Roads/Highways,Cut,Total Bombs = 10
17.3496,105.71239,2/8/1971,MK83 GP Bomb,Truck Park,Target,Total Bombs = 16
17.3496,105.71239,2/8/1971,MK83 GP Bomb,Truck Park,Target,Total Bombs = 20
17.35053,105.70675,2/12/1971,MK83 GP Bomb,Truck Park,Target,Total Bombs = 8
17.35233,105.70958,2/11/1971,MK83 GP Bomb,Trucks,Secondary Explosion,Total Bombs = 44
17.35233,105.70958,2/11/1971,MK83 GP Bomb,Roads/Highways,Cut,Total Bombs = 48
17.35407,105.72841,2/8/1971,MK83 GP Bomb,Storage Area,Target,Total Bombs = 32
17.35417,105.70018,3/1/1972,MK83 GP Bomb,Bunkers,Target,Total Bombs = 52
17.35417,105.70018,3/1/1972,MK83 GP Bomb,Bunkers,Target,Total Bombs = 48
17.35772,105.71713,1/20/1972,MK83 GP Bomb,AAA 37mm Gun Site, ,Total Bombs = 40
17.35863,105.71714,1/19/1972,MK83 GP Bomb,AAA 37mm Gun Site,Damaged,Total Bombs = 20
17.35863,105.71714,1/19/1972,MK83 GP Bomb,23mm Gun Site,Damaged,Total Bombs = 24
17.37033,105.73036,1/5/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 8
17.39022,105.72761,4/2/1971,MK83 GP Bomb,Trucks,Destroyed,Total Bombs = 102
17.39022,105.72761,2/14/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 87
17.39058,105.72799,2/25/1971,MK83 GP Bomb,Interdiction Point, ,Total Bombs = 417
17.39058,105.72799,2/25/1971,MK83 GP Bomb,Interdiction Point, ,Total Bombs = 421
17.39198,105.74267,5/13/1971,MK83 GP Bomb,Storage Area,Target,Total Bombs = 24
17.39198,105.74267,5/13/1971,MK83 GP Bomb,Storage Area,Target,Total Bombs = 10
17.3929,105.73703,2/12/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 19
17.3929,105.73703,2/12/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 26
17.3929,105.73703,2/12/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 33
17.39383,105.73138,1/3/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 27
17.39383,105.73138,1/3/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 31
17.39474,105.72951,2/9/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 92
17.39474,105.72951,2/14/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 104
17.39474,105.72951,2/15/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 108
17.39474,105.72951,2/14/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 112
17.3956,105.73986,2/6/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 39
17.3956,105.73986,2/9/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 11
17.3956,105.73986,2/9/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 22
17.3956,105.73986,2/12/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 31
17.3956,105.73986,2/3/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 47
17.39744,105.73046,2/11/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 32
17.39744,105.73046,2/11/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 40
17.40101,105.74271,2/5/1971,MK83 GP Bomb,Fords/Subsurface Bridge,Target,Total Bombs = 87
17.40101,105.74271,2/5/1971,MK83 GP Bomb,Fords/Subsurface Bridge,Target,Total Bombs = 93
17.40101,105.74271,2/3/1971,MK83 GP Bomb,Roads/Highways,Cut,Total Bombs = 59
17.40104,105.73518,1/18/1973,MK83 GP Bomb M346 Fuse,Storage Area,Sustained Fire,Total Bombs = 18
17.40128,105.74318,2/1/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 141
17.40162,106.01475,2/17/1973,MK83 GP Bomb,Truck Park,Target,Total Bombs = 8
17.40189,105.7493,1/24/1973,MK83 GP Bomb,Roads/Highways,Target,Total Bombs = 2
17.40259,105.80108,2/3/1971,MK83 GP Bomb,Fords/Subsurface Bridge,Target,Total Bombs = 16
17.40278,105.75401,2/3/1971,MK83 GP Bomb,Roads/Highways,Cut,Total Bombs = 82
17.40278,105.75401,2/7/1971,MK83 GP Bomb,Fords/Subsurface Bridge,Target,Total Bombs = 90
17.40278,105.75401,2/7/1971,MK83 GP Bomb,Fords/Subsurface Bridge,Target,Total Bombs = 94
17.4035,105.75486,1/23/1972,MK83 GP Bomb,Fords/Subsurface Bridge,Target,Total Bombs = 107
17.4035,105.75486,2/23/1972,MK83 GP Bomb,Fords/Subsurface Bridge,Target,Total Bombs = 59
17.40365,105.76343,2/7/1971,MK83 GP Bomb,Fords/Subsurface Bridge,Target,Total Bombs = 63
17.40365,105.76343,2/7/1971,MK83 GP Bomb,Fords/Subsurface Bridge,Target,Total Bombs = 73
17.40368,105.7559,5/8/1971,MK83 GP Bomb,Fords/Subsurface Bridge,Cut,Total Bombs = 57
17.40458,105.75496,1/8/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 78
17.42192,105.70703,5/15/1971,MK83 GP Bomb,POL Pipelines,Target,Total Bombs = 56
17.43271,105.72212,2/13/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 8
17.43273,105.71837,2/15/1973,MK83 GP Bomb,Storage Area,Target,Total Bombs = 20
17.43631,105.72873,10/17/1970,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 12
17.43632,105.726,2/24/1971,MK83 GP Bomb,Trucks,Rno Foliage,Total Bombs = 50
17.43632,105.726,2/24/1971,MK83 GP Bomb,Trucks,Destroyed,Total Bombs = 52
17.43632,105.726,2/24/1971,MK83 GP Bomb,Trucks,Rno Foliage,Total Bombs = 54
17.43632,105.726,2/24/1971,MK83 GP Bomb,Trucks,Rno Foliage,Total Bombs = 56
17.43633,105.72308,2/22/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 78
17.43633,105.72308,2/22/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 82
17.44267,105.71935,2/15/1971,MK83 GP Bomb,Truck Park,Target,Total Bombs = 6
17.44267,105.71935,2/15/1971,MK83 GP Bomb,Truck Park,Target,Total Bombs = 12
17.44542,105.70712,2/19/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 4
17.44542,105.70712,2/19/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 8
17.44838,105.20997,2/25/1972,MK83 GP Bomb,Storage Area,Target,Total Bombs = 4
17.44893,105.73726,2/13/1971,MK83 GP Bomb,AAA Site Unknown Cal,Target,Total Bombs = 35
17.44893,105.73726,2/13/1971,MK83 GP Bomb,AAA 37mm Gun Site,Target,Total Bombs = 12
17.44893,105.73726,2/13/1971,MK83 GP Bomb,AAA Site Unknown Cal,Target,Total Bombs = 24
17.45365,105.68172,3/13/1971,MK83 GP Bomb,Storage Area, ,Total Bombs = 20
17.45502,105.99903,11/8/1972,MK83 GP Bomb,Trucks,Rno Fac W/Pass,Total Bombs = 28
17.46339,105.73731,2/23/1972,MK83 GP Bomb,Trucks,Target,Total Bombs = 4
17.4644,105.70719,2/22/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 8
17.47345,105.7044,2/8/1971,MK83 GP Bomb,Trucks,Sustained Fire,Total Bombs = 32
17.47345,105.7044,2/8/1971,MK83 GP Bomb,Trucks,Destroyed,Total Bombs = 36
17.48353,105.66677,1/22/1972,MK83 GP Bomb,Storage Area,Target,Total Bombs = 16
17.48353,105.66677,1/22/1972,MK83 GP Bomb,Storage Area,Target,Total Bombs = 24
17.4897,105.70917,1/1/1971,MK83 GP Bomb,Roads/Highways,Cut,Total Bombs = 672
17.4897,105.70917,1/8/1971,MK83 GP Bomb,Interdiction Point,Rno Dark,Total Bombs = 645
17.48971,105.70729,1/12/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 475
17.48971,105.70729,1/4/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 483
17.48971,105.70729,1/4/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 499
17.48971,105.70729,1/4/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 432
17.48971,105.70729,1/8/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 444
17.48971,105.70729,1/12/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 101
17.48971,105.70738,12/31/1970,MK83 GP Bomb,Interdiction Point,Rno Non Visual,Total Bombs = 848
17.48971,105.70738,12/31/1970,MK83 GP Bomb,Interdiction Point,Rno Non Visual,Total Bombs = 853
17.48971,105.70738,1/1/1971,MK83 GP Bomb,AAA 37mm Gun Site,Target,Total Bombs = 831
17.49052,105.70974,1/3/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 1184
17.49052,105.70974,1/1/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 1132
17.49052,105.70974,1/1/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 1148
17.49052,105.70974,1/3/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 1188
17.49062,105.70541,1/10/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 34
17.49075,105.66773,2/14/1971,MK83 GP Bomb,Truck Park,Target,Total Bombs = 35
17.49151,105.71012,1/2/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 489
17.49151,105.71012,1/2/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 493
17.49151,105.71012,1/8/1971,MK83 GP Bomb,Interdiction Point,Rno Dark,Total Bombs = 499
17.49151,105.71012,1/7/1971,MK83 GP Bomb,Roads/Highways,Cut,Total Bombs = 406
17.49151,105.71012,1/7/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 426
17.49151,105.71012,1/8/1971,MK83 GP Bomb,Interdiction Point,Rno Dark,Total Bombs = 497
17.49151,105.71012,1/9/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 436
17.49151,105.71012,1/11/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 446
17.49151,105.71012,1/12/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 485
17.49291,105.5519,1/24/1973,MK83 GP Bomb,Roads/Highways,Target,Total Bombs = 2
17.49954,105.43137,2/28/1971,MK83 GP Bomb,Truck/Park/Storage Area,Sustained Fire,Total Bombs = 48
17.5026,105.63952,2/16/1971,MK83 GP Bomb,Trucks, ,Total Bombs = 42
17.5026,105.63952,2/16/1971,MK83 GP Bomb,Trucks, ,Total Bombs = 40
17.5026,105.63952,2/16/1971,MK83 GP Bomb,Trucks,Secondary Explosion,Total Bombs = 44
17.50263,105.62823,2/6/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 23
17.50287,105.54534,2/16/1971,MK83 GP Bomb,Unknown,Target,Total Bombs = 8
17.50868,105.71112,1/9/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 167
17.50954,105.72149,1/4/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 171
17.50954,105.72149,1/4/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 142
17.50954,105.72149,1/8/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 152
17.50954,105.72149,1/10/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 162
17.51048,105.71301,2/17/1971,MK83 GP Bomb,AAA 37mm Gun Site,Silenced,Total Bombs = 4
17.51135,105.72149,1/6/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 554
17.51135,105.72149,1/5/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 564
17.51135,105.72149,1/10/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 591
17.51135,105.72149,1/10/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 599
17.51135,105.72149,1/10/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 574
17.51312,105.73186,10/10/1970,MK83 GP Bomb, , ,Total Bombs = 66
17.51313,105.73092,1/5/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 73
17.51313,105.73092,1/5/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 83
17.51315,105.72433,10/26/1970,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 36
17.51343,105.72292,10/28/1970,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 1173
17.51754,105.46344,4/12/1971,MK83 GP Bomb,Storage Area,Target,Total Bombs = 78
17.51754,105.46344,4/12/1971,MK83 GP Bomb,Storage Area,Target,Total Bombs = 82
17.51766,105.72623,10/28/1970,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 1200
17.51766,105.72623,11/5/1970,MK83 GP Bomb,Roads/Highways,Cut,Total Bombs = 1495
17.51767,105.72529,2/4/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 20
17.52462,105.7969,2/23/1972,MK83 GP Bomb,Storage Area,Target,Total Bombs = 50
17.52488,105.72908,2/7/1971,MK83 GP Bomb, , ,Total Bombs = 74
17.53209,105.73194,2/23/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 20
17.53209,105.73194,2/23/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 28
17.53292,105.75455,2/15/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 14
17.53567,105.74232,2/23/1971,MK83 GP Bomb,Fords/Subsurface Bridge,Target,Total Bombs = 20
17.53659,105.73855,1/14/1973,MK83 GP Bomb, , ,Total Bombs = 17
17.53738,105.76682,2/17/1971,MK83 GP Bomb,Trucks,Rno Smoke,Total Bombs = 54
17.53738,105.76682,2/17/1971,MK83 GP Bomb,Trucks,Rno Smoke,Total Bombs = 58
17.53738,105.76682,2/17/1971,MK83 GP Bomb,Trucks,Secondary Fire,Total Bombs = 62
17.53932,105.73291,2/12/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 60
17.53957,105.28544,4/29/1971,MK83 GP Bomb,Caves,Rno Smoke,Total Bombs = 3
17.5648,105.68497,1/12/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 8
17.56537,105.49559,2/15/1971,MK83 GP Bomb,POL Storage,Target,Total Bombs = 32
17.56537,105.49559,2/15/1971,MK83 GP Bomb,POL Storage,Target,Total Bombs = 37
17.56537,105.49559,2/15/1971,MK83 GP Bomb,POL Storage,Target,Total Bombs = 27
17.5655,105.74055,2/28/1971,MK83 GP Bomb,Truck/Park/Storage Area,Secondary Explosion,Total Bombs = 40
17.5673,105.74245,2/23/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 20
17.5673,105.74245,2/23/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 28
17.56937,105.66991,2/24/1971,MK83 GP Bomb,Trucks,Secondary Explosion,Total Bombs = 63
17.57119,105.66615,2/20/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 22
17.57119,105.66615,2/20/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 26
17.574,105.63789,2/28/1971,MK83 GP Bomb,Truck Park,Rno Foliage,Total Bombs = 48
17.574,105.63789,2/15/1971,MK83 GP Bomb,Truck Park,Target,Total Bombs = 36
17.574,105.63789,2/15/1971,MK83 GP Bomb,Truck Park,Target,Total Bombs = 44
17.57635,105.7406,2/9/1971,MK83 GP Bomb,Trucks,Damaged,Total Bombs = 32
17.57635,105.7406,2/9/1971,MK83 GP Bomb,Trucks,Damaged,Total Bombs = 36
17.57699,105.54556,2/17/1972,MK83 GP Bomb,Caves,Target,Total Bombs = 25
17.57815,105.74249,2/23/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 197
17.57815,105.74249,2/23/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 202
17.57815,105.74249,2/23/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 200
17.57945,105.62754,1/4/1971,MK83 GP Bomb,Trucks,Rno*****,Total Bombs = 8
17.58159,105.51354,5/9/1971,MK83 GP Bomb,Trucks,Destroyed,Total Bombs = 20
17.58266,105.74345,2/22/1971,MK83 GP Bomb,Personnel/Any,Target,Total Bombs = 30
17.58266,105.74345,2/22/1971,MK83 GP Bomb,Personnel/Any,Target,Total Bombs = 35
17.58266,105.74345,2/22/1971,MK83 GP Bomb,Personnel/Any,Target,Total Bombs = 40
17.58316,105.59929,1/7/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 24
17.58316,105.59929,1/7/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 32
17.585,105.58705,1/5/1971,MK83 GP Bomb,Roads/Highways,Cut,Total Bombs = 4
17.58591,105.58705,1/4/1971,MK83 GP Bomb,Storage Area,Rno Smoke,Total Bombs = 72
17.58593,105.57763,1/4/1971,MK83 GP Bomb,Trucks,Damaged,Total Bombs = 4
17.59627,105.73126,3/16/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 12
17.60524,105.7492,3/9/1971,MK83 GP Bomb,Trucks,Secondary Explosion,Total Bombs = 20
17.6188,105.74831,2/19/1971,MK83 GP Bomb,Trucks,Damaged,Total Bombs = 12
17.62338,105.73231,2/24/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 40
17.62338,105.73231,2/24/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 44
17.62338,105.73231,2/24/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 48
17.62338,105.73231,2/24/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 52
17.63056,105.74459,3/9/1971,MK83 GP Bomb,Trucks,Secondary Fire,Total Bombs = 20
17.63233,105.75497,2/19/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 18
17.63502,105.75969,2/22/1972,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 2
17.64856,105.76541,11/25/1972,MK83 GP Bomb,Roads/Highways,Target,Total Bombs = 8
17.65488,105.76731,3/29/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 29
17.66257,105.76245,6/17/1971,MK83 GP Bomb,Interdiction Point,Target,Total Bombs = 1275
17.66392,105.76358,2/19/1971,MK83 GP Bomb, , ,Total Bombs = 12
17.67307,105.73628,4/7/1971,MK83 GP Bomb,Trucks,Rno Foliage,Total Bombs = 26
17.67307,105.73628,4/7/1971,MK83 GP Bomb,Trucks,Rno Foliage,Total Bombs = 28
17.72861,105.15937,4/5/1971,MK83 GP Bomb,Caves,Target,Total Bombs = 6
17.72861,105.15937,4/5/1971,MK83 GP Bomb,Caves,Target,Total Bombs = 12
17.75393,105.1377,2/9/1971,MK83 GP Bomb,Trucks,Target,Total Bombs = 8
17.83261,105.0585,2/15/1973,MK83 GP Bomb,Bivouac Area,Target,Total Bombs = 8
 18.17803,105.26708,8/25/1972,MK83 GP Bomb,Bridges/Highway,Target,Total Bombs = 12
17.19325,106.14609,9/8/1966,100 LB General Purpose Bomb,Motor Vehicle,Destroyed,Total Bombs = 85
17.06826,105.97944,10/18/1966,100 LB General Purpose Bomb,Motor Vehicle,Unobserved,Total Bombs = 62
17.06826,105.97944,10/18/1966,100 LB General Purpose Bomb,Truck Park/Stop,Unobserved,Total Bombs = 66
17.31128,105.71281,11/7/1966,100 LB General Purpose Bomb,Area/Depot,SEC Explose,Total Bombs = 5
17.48488,105.69614,11/16/1966,100 LB General Purpose Bomb,FOSD,SEC Explose,Total Bombs = 1264
17.28351,105.74336,12/4/1966,100 LB General Purpose Bomb,Truck Park/Stop,Heavy/MOD,Total Bombs = 2
17.38489,105.70447,12/15/1966,100 LB General Purpose Bomb,Truck Park/Stop,Unobserved,Total Bombs = 3
17.16825,105.82946,12/17/1966,100 LB General Purpose Bomb,Truck Park/Stop,Unobserved,Total Bombs = 225
17.46822,105.70447,1/29/1967,100 LB General Purpose Bomb,Truck Park/Stop,Unobserved,Total Bombs = 12
17.26823,105.46284,2/9/1967,100 LB General Purpose Bomb,AA/AAA Site,Unobserved,Total Bombs = 13
17.50154,105.41284,3/15/1967,100 LB General Purpose Bomb,Truck Park/Stop,SEC Explose,Total Bombs = 82
17.40989,105.96278,3/27/1967,100 LB General Purpose Bomb,Cave,SEC Explose,Total Bombs = 5
17.20435,105.82391,4/13/1967,100 LB General Purpose Bomb,AA/AAA Site,Unobserved,Total Bombs = 21
17.31406,105.54338,5/4/1967,100 LB General Purpose Bomb,Truck Park/Stop,Unobserved,Total Bombs = 2
17.25713,105.81557,8/13/1967,100 LB General Purpose Bomb,Motor Vehicle,SEC Explose,Total Bombs = 1
17.18241,106.14192,9/22/1967,100 LB General Purpose Bomb,Truck Park/Stop,ONTGT/NO BDA,Total Bombs = 47
17.11325,106.04332,12/7/1967,100 LB General Purpose Bomb,Truck Park/Stop,Unobserved,Total Bombs = 744
17.28212,105.7017,12/8/1967,100 LB General Purpose Bomb,Motor Vehicle,Destroyed,Total Bombs = 744
17.28213,105.78502,12/8/1967,100 LB General Purpose Bomb,Motor Vehicle,Destroyed,Total Bombs = 20
17.10575,105.88779,12/29/1967,100 LB General Purpose Bomb,Road,Cut,Total Bombs = 20
17.83483,104.49628,2/9/1968,100 LB General Purpose Bomb,Troops,Unobserved,Total Bombs = 5
17.30017,105.75169,2/10/1968,100 LB General Purpose Bomb,Truck Park/Stop,Unobserved,Total Bombs = 2
17.38073,105.72114,3/3/1968,100 LB General Purpose Bomb,Motor Vehicle,Silenced,Total Bombs = 1
17.50211,105.67808,1/1/1969,100 LB Delay GPB,Area/Depot,Seeded Area,Total Bombs = 3
17.4271,105.14954,1/9/1969,100 LB General Purpose Bomb,Area/Depot,Secondary Fire,Total Bombs = 71
17.41544,105.76141,5/7/1969,100 LB General Purpose Bomb,Area/Depot,ONTGT/NO BDA,Total Bombs = 71
17.15714,106.01054,7/2/1969,100 LB General Purpose Bomb,Area/Depot,ONTGT/NO BDA,Total Bombs = 2
17.51821,105.29619,7/5/1969,100 LB General Purpose Bomb,Area/Depot,ONTGT/NO BDA,Total Bombs = 50
17.18491,106.02527,7/7/1969,100 LB General Purpose Bomb,Area/Depot,ONTGT/NO BDA,Total Bombs = 2
17.45849,105.6517,7/7/1969,100 LB General Purpose Bomb,Area/Depot,ONTGT/NO BDA,Total Bombs = 2
17.49321,105.40867,7/9/1969,100 LB General Purpose Bomb,Building,Unobserved,Total Bombs = 4
17.46738,105.73669,7/9/1969,100 LB General Purpose Bomb,Area/Depot,ONTGT/NO BDA,Total Bombs = 3
17.0852,105.96083,7/13/1969,100 LB General Purpose Bomb,Area/Depot,ONTGT/NO BDA,Total Bombs = 2
17.09269,105.94667,7/13/1969,100 LB General Purpose Bomb,Area/Depot,ONTGT/NO BDA,Total Bombs = 2
17.23185,105.82446,7/14/1969,100 LB General Purpose Bomb,Area/Depot,ONTGT/NO BDA,Total Bombs = 2
17.24214,106.14581,7/16/1969,100 LB General Purpose Bomb,Area/Depot,ONTGT/NO BDA,Total Bombs = 3
17.10991,106.04193,7/18/1969,100 LB General Purpose Bomb,Area/Depot,ONTGT/NO BDA,Total Bombs = 3
17.47655,105.58226,7/25/1969,100 LB General Purpose Bomb,Troops,Unobserved,Total Bombs = 4
17.23491,106.14609,8/23/1969,100 LB General Purpose Bomb,Area/Depot,ONTGT/NO BDA,Total Bombs = 359
17.26046,106.08803,8/24/1969,100 LB General Purpose Bomb,Area/Depot,ONTGT/NO BDA,Total Bombs = 23
17.05381,105.95611,8/26/1969,100 LB General Purpose Bomb,Area/Depot, ,Total Bombs = 5
17.65654,105.76612,9/26/1969,100 LB General Purpose Bomb,Area/Depot,ONTGT/NO BDA,Total Bombs = 4
17.33489,105.72947,10/10/1969,100 LB General Purpose Bomb,Area/Depot,ONTGT/NO BDA,Total Bombs = 132
17.44682,105.14621,10/9/1966,M-28 100 LB Bomb,Unknown/Unidentified,Killed,Total Bombs = 8
17.26824,105.80446,12/6/1966,M-28 100 LB Bomb,Truck Park/Stop,Cratered,Total Bombs = 19
17.57654,105.61282,1/22/1967,M-28 100 LB Bomb,Truck Park/Stop,Unobserved,Total Bombs = 3
17.21518,105.82641,1/23/1967,M-28 100 LB Bomb,Motor Vehicle,SEC Explose,Total Bombs = 7
17.32656,105.65448,1/23/1967,M-28 100 LB Bomb,Truck Park/Stop,Unobserved,Total Bombs = 15
17.11825,105.65448,1/24/1967,M-28 100 LB Bomb,Truck Park/Stop,SEC Explose,Total Bombs = 35
17.46822,105.70447,1/26/1967,M-28 100 LB Bomb,Truck Park/Stop,Unobserved,Total Bombs = 21
17.46822,105.70447,1/29/1967,M-28 100 LB Bomb,Truck Park/Stop,Unobserved,Total Bombs = 24
17.28489,105.32952,1/29/1967,M-28 100 LB Bomb,Troops,Unobserved,Total Bombs = 3
17.31823,105.56283,1/30/1967,M-28 100 LB Bomb,Area/Depot,Unobserved,Total Bombs = 55
17.21518,105.82641,1/31/1967,M-28 100 LB Bomb,AA/AAA Site,SEC Explose,Total Bombs = 10
